76103,wakokokrunchduo,"Thu Dec 19 21:14:22 CST 2013",Philippines,"@katkatismyname Kpag sinabing vanilla flavored ice cream ang ibig sabihin tlga ay...... xD"
76163,hanscbdc,"Thu Dec 19 21:14:25 CST 2013",PHILIPPINES,"@zhaichology sige girl desperada na akong makakain ng mango pie nila (dahil walang mcdo sa amin) hahahaha"
76272,Carizaaaaaaaaa,"Thu Dec 19 21:14:30 CST 2013",Philippines,"@Aaaaarrr_Sparco  alright. :)"
76302,macclaudio,"Thu Dec 19 21:14:31 CST 2013",Philippines,"Our first and last @ Yabu http://t.co/qC0BG31Ryh"
76387,ac3e,"Thu Dec 19 21:14:35 CST 2013",Philippines,"@darfie_duck @alexpianista101 @prodeeboy true..iron stomach to the next level..gusto ko tuloy ng jolly hotdog"
76410,a_acissej,"Thu Dec 19 21:14:35 CST 2013",Philippines,"Christmas party+pool party+food trip+beer pong+no sleep+realtalk etc. Love you guys to bits"
76460,JigzZzZzBrual,"Thu Dec 19 21:14:37 CST 2013",Philippines,"@AngryBernz @jelyneriego wag kang magseselos jelyne ha? ahaha! :))"
76866,irenejmb,"Thu Dec 19 21:14:53 CST 2013",Philippines,"Masarap sa feeling na masaya sila sa regalo na binigay mo :)) #blessed"
77024,JigzZzZzBrual,"Thu Dec 19 21:15:01 CST 2013",Philippines,"@glaiziken yes bunso ng bayan :))"
77148,jeeyyaarr,"Thu Dec 19 21:15:05 CST 2013",Philippines,"@Triisshhyyyy @ferrerpaul1 onga paul kaawa naman si trish."
77152,CLNsadie,"Thu Dec 19 21:15:05 CST 2013","Philippines ","@AleeeeSadie huhu. ang daya naman kase XD haha! ate regalo ko? lol haha"
77174,EloisaMarieCeli,"Thu Dec 19 21:15:05 CST 2013",Philippines,"RT @akoposimarcelo: Meryenda: Hot Rice Porridge with Boiled Egg plus Soy Bean Cake and Pork Stripes infused with Special Vinegar Sauce. htt…"
77249,czarinavaleriee,"Thu Dec 19 21:15:09 CST 2013",Philippines,"RT @yansumagaysay: @czarinavaleriee is that even a question? Of course palangga ta ka, may pasalubong ngd ko da nano :) waaa jk really? Yaa…"
77279,spenceraulo,"Thu Dec 19 21:15:10 CST 2013",Philippines,"Kadiri tlga ung toblerone na white 이게 뭐야

Pro pinipilit ko kainin sayang huhuhaha"
77316,paultan15,"Thu Dec 19 21:15:12 CST 2013",Philippines,"@hasonteh yipee! Salamat!"
77370,cathyhiddleston,"Thu Dec 19 21:15:15 CST 2013",Philippines,"@CEErotonin too sexy! ∩__∩ http://t.co/VqrWtG0PLC"
77388,PrimaDdonnaa,"Thu Dec 19 21:15:16 CST 2013",Philippines,"Wanna go buy food sa grocery, pero tinatamad ako. Waaa! Therefore, tiisin na lang ang gutom. Hahaha :)"
77435,Erickatiii,"Thu Dec 19 21:15:17 CST 2013",Philippines,"Promise tmrw magrereview na ako sa accounting."
77445,demilomo,"Thu Dec 19 21:15:17 CST 2013",Philippines,"@liannetany hahahaha. thanks reyna ng dagupan."
77552,jeannnnmarj,"Thu Dec 19 21:15:22 CST 2013",Philippines,"EK !! :""> GRAD GIFT"
77610,silentjoe17,"Thu Dec 19 21:15:25 CST 2013",Philippines,"What to wear..... syempre damit. -_-"
77617,jeeeyniii,"Thu Dec 19 21:15:25 CST 2013",Philippines,"Bakit ganun kasi :("
77661,deejaypeewzkie,"Thu Dec 19 21:15:27 CST 2013",Philippines,"Maraming salamat po at nakatupas ulit ako. Good evening! :-)"
77714,jeahdeonoso,"Thu Dec 19 21:15:29 CST 2013",Philippines,"@JeennAmurao De okay lang sige. :p Hahaha."
77796,bndcMI,"Thu Dec 19 21:15:32 CST 2013",Philippines,"Thank you sa time kanina bff! Hahahaha taba iloveyou :* @ErikaAmio http://t.co/t58ni5yCHq"
77804,elainesuyat,"Thu Dec 19 21:15:32 CST 2013",Philippines,"ka-uyam ung cake :$"
77902,ZoeRamores,"Thu Dec 19 21:15:36 CST 2013",Philippines,"@lewmeenah Hoy. Bat hindi ka pumasok :( You owe us food"
77985,Caseeeey__,"Thu Dec 19 21:15:39 CST 2013",Philippines,"@LouPauVirtz Ayos lang po ;) Kayo? Missyoutoo :*"
78006,paulcalazara,"Thu Dec 19 21:15:40 CST 2013",Philippines,"Ang cute nituu. http://t.co/MlSF3tJQ0o"
78041,RafaQuismorio,"Thu Dec 19 21:15:42 CST 2013",philippines,"Good evening to my judgmental friends. So far this is the best pork adobo I cooked. Thanks to google!… http://t.co/hmzyZ4LObb"
78150,jennicajacb,"Thu Dec 19 21:15:46 CST 2013",Philippines,"@yoitsjoj @thatmessyhair pasama!! Ampunin nyo ko hahahaha"
78214,xxxbabyannadre,"Thu Dec 19 21:15:48 CST 2013",Philippines,"December na pala, w/c means kainan. Kaso ""bawal yan.. mas bawal yan. eto gulay"" Haay </3"
78256,QuellieRntll,"Thu Dec 19 21:15:50 CST 2013",philippines,"@cmllejoy_ hoyyy lantaran! XD"
78271,jeyydiii,"Thu Dec 19 21:15:50 CST 2013",Philippines,"Nakita pa ng nanay kong magkasama kami. Shet. HAHAHAHAHA."
78296,spenceraulo,"Thu Dec 19 21:15:51 CST 2013",Philippines,"@tnlyzrn @ABCrisger i dunnoooo. Un nga eh. Bka ibgay nla lahat -.-"
78395,AlyssaAryula,"Thu Dec 19 21:15:56 CST 2013",Philippines,"@resheeels @_PatReese Sa invitashuuns kasi hahahaha."
78412,iKrisVOfficial,"Thu Dec 19 21:15:57 CST 2013",Philippines,"Galing-galingan n naman ang mga pulis sa mga nangyayaring mga holdapan sa mga malls. As if naman may nagagawa, ginagawa at gagawin sila.."
78548,asDANIELfghjkl,"Thu Dec 19 21:16:02 CST 2013",Philippines,"@rjohn___ hahaha. Mahiyain kaya ako. :)) tanong mo pa kila mic. ;)"
78620,RashedSSalonga,"Thu Dec 19 21:16:05 CST 2013",Philippines,"@JetTheBone @lynetteQT sasa. hahahaha jk feeling yummy sa dp :("
78629,UncleDrewww,"Thu Dec 19 21:16:05 CST 2013",Philippines,"RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
78812,deejaypeewzkie,"Thu Dec 19 21:16:12 CST 2013",Philippines,"Maraming salamat po at nakatupad ulit ako. Good evening! :-)"
78836,moronggiselle,"Thu Dec 19 21:16:13 CST 2013",Philippines,"""@vicegandalines: Normal people laugh: Hehe *cute smile*  

Me laughing: HAHAHAHAHAHA *claps hands like a retarded seal*"""
78853,cmonrudeboyy,"Thu Dec 19 21:16:13 CST 2013",philippines,"@itsrochhour nakoo gutom ka lang nandadamay ka pa diyan! :D"
78902,DJyoow,"Thu Dec 19 21:16:15 CST 2013",Philippines,"You want me huh? 
*insert picture here*
XDDD"
78971,bndcMI,"Thu Dec 19 21:16:18 CST 2013",Philippines,"Hi @ljcabual http://t.co/rnqJWgW6QY"
78999,psstReanne,"Thu Dec 19 21:16:19 CST 2013",Philippines,"@elleirarielle15 Hahaha. kain ka lang ng mentos."
79001,bananoNHINA,"Thu Dec 19 21:16:19 CST 2013",Philippines,"Titiisin kong wag kainin si cake, para lang makita ng nanay ko sa personal XDD <3"
79082,TheBestEarlDom,"Thu Dec 19 21:16:22 CST 2013",Philippines,"@Tahtahtaaa ano yun????"
79139,LaarniKayle,"Thu Dec 19 21:16:24 CST 2013",Philippines,"@redjhudXD Sige update kita. ;) Dm ko saken number mo. :)"
79151,QuellieRntll,"Thu Dec 19 21:16:25 CST 2013",philippines,"@cmllejoy_ hnd nmn :))) Go lng be!"
79168,jennicajacb,"Thu Dec 19 21:16:26 CST 2013",Philippines,"@JUANderLOPS hahahahahahaha abnuy!! Sige text nlng!! Pero medyo negatib ako na maaga makauwi, cguro mga after lunch haha"
79186,CLNsadie,"Thu Dec 19 21:16:27 CST 2013","Philippines ","Try ko suotin yung combat shoes ko? Hayy! Baka ako nalang tinignan nila bukas xx"
79247,jeannnnmarj,"Thu Dec 19 21:16:29 CST 2013",Philippines,"I know"
79255,asDANIELfghjkl,"Thu Dec 19 21:16:29 CST 2013",Philippines,"@cjbrizman hahaha. Mukha na akong tanga dito. Hahaha. :)"
79316,maria04bautista,"Thu Dec 19 21:16:32 CST 2013",Philippines,"Kamusta ang messy hair ko? Amp. Baboy ko pa. >< @BunnnyyG @BettyLaQuiella http://t.co/QQcTZsbFcB"
79339,pishpleyks,"Thu Dec 19 21:16:33 CST 2013",Philippines,"Haha chicken sht. http://t.co/n4F3Gsii70"
79343,LaarniKayle,"Thu Dec 19 21:16:33 CST 2013",Philippines,jgh
79371,JefffMartin,"Thu Dec 19 21:16:34 CST 2013",Philippines,"@ItsMe_NVargas gwapo ba ko? Haha"
79382,ac3e,"Thu Dec 19 21:16:34 CST 2013",Philippines,"Dahil ililibre daw ako ni @alexpianista101 ng jolly hotdog, susuportahan ko ang binge moment nya..
Bra..asan ka?"
79408,KennEspi,"Thu Dec 19 21:16:35 CST 2013",Philippines,"@Yna_Fallesgon Ingay."
79493,lovati04,"Thu Dec 19 21:16:38 CST 2013",Philippines,"Evening po.........
#dizzy #hangover"
79508,JeaaanRuizol,"Thu Dec 19 21:16:39 CST 2013",Philippines,"Nagtira pa sila ng pagkain para sakin. Haha."
79728,MySuperJON,"Thu Dec 19 21:16:47 CST 2013",Philippines,"@imkhiminfinity Tagal ko kayang d nka pag Twitter :3"
79802,mhilynmugol24,"Thu Dec 19 21:16:50 CST 2013",philippines,"@OhhJOSHko nkaabot kayo ? ( :"
79817,imkeahp26,"Thu Dec 19 21:16:51 CST 2013",Philippines,"RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
79831,Ateeenggg_,"Thu Dec 19 21:16:52 CST 2013",Philippines,"RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
79861,patingdacanay,"Thu Dec 19 21:16:53 CST 2013",philippines,"Le it go, let it go."
79881,sitraxis,"Thu Dec 19 21:16:53 CST 2013",Philippines,"@kurimupuff Apple is complex for me too. XD"
79898,Philpetalsp3,"Thu Dec 19 21:16:54 CST 2013",Philippines,"Last day of work tom vacation is coming pls.yoko mgkasakit"
79955,KennEspi,"Thu Dec 19 21:16:57 CST 2013",Philippines,"@gheiexplore Weeeeeeeeehh. HAHAHAHAHAHAHAHA!"
80071,MySuperJON,"Thu Dec 19 21:17:02 CST 2013",Philippines,"@baaaabsss_ Hahahaah XD LoL !"
80145,ShitByy,"Thu Dec 19 21:17:05 CST 2013",Philippines,"Kain, Tulog, Tambay, D̶r̶i̶n̶k̶,̶ ̶S̶m̶o̶k̶e̶,̶ ̶P̶a̶r̶t̶y̶,̶ ̶C̶h̶i̶l̶l̶,̶ ̶L̶o̶v̶e̶,̶ ̶L̶i̶f̶e̶ = Story of my life Chapter 256. HAHAHA"
80188,issaaaavena,"Thu Dec 19 21:17:07 CST 2013",Philippines,"@cupcakekyla Pwede. Hahahahaahaha XD"
80239,sixpointzerotwo,"Thu Dec 19 21:17:09 CST 2013",Philippines,"Food please... XD"
80276,batangsawiii,"Thu Dec 19 21:17:10 CST 2013",Philippines,"Pagkain lang masaya na ako. HAHAHAHAHAHA. XD #MatakawProblems"
80332,nielalaRAWR,"Thu Dec 19 21:17:13 CST 2013",Philippines,"@VictoryLinerInc hi can we get an early booking for jan5 on victory pasay?can you give me their contact number?"
80385,AlyssaAryula,"Thu Dec 19 21:17:15 CST 2013",Philippines,"@_PatReese @resheeels Gago haha! Wala bahay, no ba meron"
80388,iamlhentangalin,"Thu Dec 19 21:17:15 CST 2013",Philippines,"Lalagnatin pa ata ako"
80433,Tralala_Lady,"Thu Dec 19 21:17:16 CST 2013",Philippines,"RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
80529,IamMariaSantos,"Thu Dec 19 21:17:20 CST 2013","Philippines ","RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
80542,PamLastimosaFP,"Thu Dec 19 21:17:20 CST 2013",Philippines,"""@chlodialovers: @PamLastimosaFP Goodevening. Pa-SO po :("" Follow nyo guys! :))"
80586,JigzZzZzBrual,"Thu Dec 19 21:17:22 CST 2013",Philippines,"short hair ba kamo? http://t.co/GREQs8AOlG"
80592,florenrotoni,"Thu Dec 19 21:17:22 CST 2013","Philippines ","5th day! (@ San Felipe Neri Parish Church) http://t.co/6HX5vx4mE3"
80604,tinaaaaaaapay,"Thu Dec 19 21:17:23 CST 2013",Philippines,"""@vicegandalines: Yung sinasapian ka ng espirito ng kabaliwan kapag kasama mo ang mga kaibigan mo."""
80628,patingdacanay,"Thu Dec 19 21:17:23 CST 2013",philippines,"My twitter, my life, my thoughts. Fuck off, okay? ;)"
80672,sheryl_23,"Thu Dec 19 21:17:25 CST 2013",philippines,"""@KathNielAvenue: Bigyan niyo ng Lechon, Aalis yang matabang dean na yan :)) #G2BTogetherYouAndI"""
80673,Arlynshake,"Thu Dec 19 21:17:25 CST 2013",Philippines,"RT @Pinoy_Humor: #Ikaw: may tatlong burger hiningi mo ang isa. Ilan natira

#Friend: DALAWA!!

#Ikaw: Sigurado ka? Bakit? Tingin mo bibigya…"
80710,michaeltutanes,"Thu Dec 19 21:17:27 CST 2013",Philippines,"Tara Yellow Cab Pizza! :)"
80745,Euniiceeeeee,"Thu Dec 19 21:17:28 CST 2013",Philippines,"RT @Pinoy_Humor: #Ikaw: may tatlong burger hiningi mo ang isa. Ilan natira

#Friend: DALAWA!!

#Ikaw: Sigurado ka? Bakit? Tingin mo bibigya…"
80823,Yuuunisss,"Thu Dec 19 21:17:31 CST 2013",Philippines,"Hahahaha. Lul Pakyu!!!! ;) http://t.co/sQHp6a9dIP"
80962,iAmkeithmark,"Thu Dec 19 21:17:36 CST 2013",Philippines,Liar.
80981,Balladeerrrr,"Thu Dec 19 21:17:37 CST 2013",Philippines,"Na influence ko mga kapatid ko sa pag aaral about sa illuminati. "
81016,JigzZzZzBrual,"Thu Dec 19 21:17:38 CST 2013",Philippines,"@glaiziken hanapin mo nalang sa tweets ko :)"
81049,DannielJohnn,"Thu Dec 19 21:17:39 CST 2013",Philippines,"""@asdfghjudeemae: Yung akala talaga namin 10PM pa kami kakanta. hahaha hi kuya @DannielJohnn"" HAHA! Gutom na gutom na ako nun ay."
81099,jxurnals,"Thu Dec 19 21:17:41 CST 2013",Philippines,"RT @ComedyPosts: cute things to call your girlfriend:  

1. sugar 
2. honey 
3. flour 
4. egg 
5. salt"
81131,iAmOkhayee,"Thu Dec 19 21:17:42 CST 2013",Philippines,"@MarYanBartowski kelan p pertner hihi"
81166,AKMR_RN,"Thu Dec 19 21:17:44 CST 2013",Philippines,"@payzaeugenio @ColeenBata away ba to? Sali nyo ko!!! XD"
81179,LLCrzt11,"Thu Dec 19 21:17:45 CST 2013",philippines,"Body pain"
81227,kyuriiii,"Thu Dec 19 21:17:47 CST 2013",philippines,"Goodnight! Super pagoda antokyo japan!"
81240,Antoninuous,"Thu Dec 19 21:17:47 CST 2013",Philippines,"@ReeeeeYdeLeon Atleast masarap pa rin ang vanilla noh? Like literally not latinically xD"
81249,MadaPAOker,"Thu Dec 19 21:17:48 CST 2013",Philippines,"@benjaminbermio jollibee. :)))))) hahaha. Pero for sure navarra uunahin ko"
81299,Angellllll13,"Thu Dec 19 21:17:50 CST 2013",Philippines,"RT @Pinoy_Humor: #Ikaw: may tatlong burger hiningi mo ang isa. Ilan natira

#Friend: DALAWA!!

#Ikaw: Sigurado ka? Bakit? Tingin mo bibigya…"
81341,mariacesdeleon,"Thu Dec 19 21:17:52 CST 2013",Philippines,"RT @Pinoy_Humor: #Ikaw: may tatlong burger hiningi mo ang isa. Ilan natira

#Friend: DALAWA!!

#Ikaw: Sigurado ka? Bakit? Tingin mo bibigya…"
81377,riapulido,"Thu Dec 19 21:17:53 CST 2013",Philippines,"Red Velvet and Carrot Cupcake!! :))"
81407,PowerMacCenter,"Thu Dec 19 21:17:54 CST 2013",Philippines,"Hi @BOLsweeties :) The Apple Earpods with Remote and Mic is at P1,490. Unfortunately, we do not offer shipping as of now."
81491,akosiYENOC,"Thu Dec 19 21:17:57 CST 2013",Philippines,"yummy ;)"
81666,patingdacanay,"Thu Dec 19 21:18:05 CST 2013",philippines,"Just keep swimming, just keep swimming."
81676,IamJASF,"Thu Dec 19 21:18:05 CST 2013",Philippines,"RT @QuoteUniversity: PIZZA FEVER http://t.co/Eot7HAC9zh"
81703,jemiiya,"Thu Dec 19 21:18:06 CST 2013",Philippines,"anu ba yan!"
81710,MargaretComia,"Thu Dec 19 21:18:06 CST 2013",Philippines,"@glentowt Batangas City"
81765,YssaTatad,"Thu Dec 19 21:18:09 CST 2013",Philippines,"@ziakeh Wensha Spa nalang!"
81768,iLubkYah,"Thu Dec 19 21:18:09 CST 2013",philippines,"GotHome :**"
81786,akosikeity,"Thu Dec 19 21:18:10 CST 2013",Philippines,"Yung kasamahan ko sa trabaho nag request patugtugin ko raw ung dream high kasi tumutugtog daw sa isip nya bwahahahaha #kpop"
81795,elaymiranda,"Thu Dec 19 21:18:10 CST 2013",Philippines,"My classmate need the help of mine to make an Apple I.D and then suddenly I remembered my iPod. :(((  #iPod #PityMyself"
81819,jennicajacb,"Thu Dec 19 21:18:10 CST 2013",Philippines,"@thatmessyhair @yoitsjoj text nyo ko!! Hehe dito nko manila eh hehe"
81845,jeahdeonoso,"Thu Dec 19 21:18:11 CST 2013",Philippines,"@JeennAmurao Oh mahaba chat niya? :3"
81872,bananajoelice,"Thu Dec 19 21:18:13 CST 2013",Philippines,"Ang nanay kong walang tiwala sakin hahaha. Ppgawa ako ng sarili kong Rice Mill balang araw, makkita nyo."
81985,demilomo,"Thu Dec 19 21:18:17 CST 2013",Philippines,"@Louis_M13 kaya nga eh. inggits ako."
81990,CristinAmie17,"Thu Dec 19 21:18:17 CST 2013",Philippines,"""@itsbarbiexu: Do not cry over a guy, let a guy cry over you. Because girls give and forgive but guys get and forget. #wisdom"""
82000,odeseayahhh,"Thu Dec 19 21:18:17 CST 2013",Philippines,"RT @imlolabashang: ""Ang taong sawi, sa pagkain bumabawi."""
82050,LEIKAbosss,"Thu Dec 19 21:18:19 CST 2013",Philippines,Tired.
82111,Beyberlii,"Thu Dec 19 21:18:22 CST 2013",Philippines,"@anjeptrp Yes, kakwentuhan ko lang si dave kanina e :( Yun nga e, iwas sya ng puyat saka kain dapat lage ng healthy foods."
82227,achierhyzz,"Thu Dec 19 21:18:26 CST 2013",Philippines,"smile http://t.co/sFBCIbeIdc"
82241,Yukiinam,"Thu Dec 19 21:18:27 CST 2013",philippines,"Masarap ang pride. ;) :("
82283,Ateeenggg_,"Thu Dec 19 21:18:28 CST 2013",Philippines,"Hoy. Kaylee @mynameisericka http://t.co/t0kBjrZKPL"
82298,TheBestEarlDom,"Thu Dec 19 21:18:29 CST 2013",Philippines,"Wala naman kaylangang rebyuhib"
82337,chenikaaa,"Thu Dec 19 21:18:31 CST 2013",Philippines,"""Last?!!!"" Paskuhan tomz. Hihihihi (:"
82388,patingdacanay,"Thu Dec 19 21:18:33 CST 2013",philippines,"Early morning swimming tomorrow. I really need it."
82453,joyce5254,"Thu Dec 19 21:18:36 CST 2013",philippines,"@dayanaruuhh hahaha. Ba naman. Nahiya kami kasi knina pa ata sila tawag ng tawag hahaha"
82512,iLubkYah,"Thu Dec 19 21:18:38 CST 2013",philippines,"@JenebibGarcia  whahaha gegege.. ahihihi"
82556,felicelorraine,"Thu Dec 19 21:18:40 CST 2013",Philippines,"@chacuasay hahahaha! Wala natanga lang sa pagbasa. Hahaha BB as in phone pala :)))))"
82605,QuellieRntll,"Thu Dec 19 21:18:42 CST 2013",philippines,"@cmllejoy_ tsaka ngayon lng nmn :)) malay mo bukas dn XD"
82710,meanDilin,"Thu Dec 19 21:18:46 CST 2013",Philippines,"YEY! BUSOG!!!! :)"
82744,PauJealyn,"Thu Dec 19 21:18:47 CST 2013",Philippines,"RT @jealynnabella: Mas masarap sa feeling yung nagseselos siya kesa walang pakialam sayo."
82750,Ahnknown,"Thu Dec 19 21:18:48 CST 2013",Philippines,"Hug ulit hahaha hart."
82875,EllenJDP,"Thu Dec 19 21:18:53 CST 2013",Philippines,"Daming malulutong na bente ni Mudang. Hahaha. Ready na sa pasko. Chor. ;) akin na ang iba. :D"
82886,KilvertMarshall,"Thu Dec 19 21:18:53 CST 2013",Philippines,"So much for that."
82900,jolinaborlagdan,"Thu Dec 19 21:18:54 CST 2013",Philippines,"Uuuhhh so lazy"
82911,MySuperJON,"Thu Dec 19 21:18:54 CST 2013",Philippines,"@imkhiminfinity kaya nga ehh :3"
82929,jairitthejew,"Thu Dec 19 21:18:55 CST 2013",Philippines,"@Houston36V nigga we got so many probs now stop worryin ill ask my dad"
83005,Jaesooneun,"Thu Dec 19 21:18:59 CST 2013",Philippines,"Cook for this night"
83014,QuellieRntll,"Thu Dec 19 21:18:59 CST 2013",philippines,"Okay medyo malands na ako XD"
83019,iancabrera8307,"Thu Dec 19 21:18:59 CST 2013",Philippines,"Hala!!???ano sosootin ko bukas????"
83124,alyjcas,"Thu Dec 19 21:43:21 CST 2013",Philippines,"I love those J-I-N-G-L-E bells, ilove those J-I-N-G-L-E B-E-L-L-S"
83164,biancaaelaaine,"Thu Dec 19 21:43:23 CST 2013",Philippines,"RT @itsmebiancaaa_: Ang pagmamahal ko parang pagkain. Please lang wag mong sayangin."
83219,yshiaflancia,"Thu Dec 19 21:43:25 CST 2013",Philippines,"Sige lang. ./."
83225,colewalks,"Thu Dec 19 21:43:25 CST 2013",Philippines,"Christmas avatar! #santababy #happyholidays"
83246,mikaelaaaahhh,"Thu Dec 19 21:43:26 CST 2013",Philippines,"RT @EvangelioJethro: Friends who buy you food are friends for life."
83272,Starry_sky07,"Thu Dec 19 21:43:27 CST 2013",Philippines,"He is the most handsome elf living in our planet XD http://t.co/aoiqc0T4lf"
83387,Anjiepot24Grint,"Thu Dec 19 21:43:32 CST 2013",Philippines,"@kuroanariza At dahil CHRISTMAS BREAK na, masarap magpagulong gulong sa kama. :D Diba? diba? diba? HAHA. makakatulog din ng maayos. :D"
83424,paupauko27,"Thu Dec 19 21:43:33 CST 2013",philippines,"I tot mcdo. jollibee man diayyyyyy -.-"
83449,seanflores26,"Thu Dec 19 21:43:34 CST 2013",Philippines,"RT @stanleychi: Kapag lechon paksiw ang hinanda sa inyo, ibig sabihin... Kakatapos lang ng Christmas party nila."
83578,bianxmiranda,"Thu Dec 19 21:43:40 CST 2013",Philippines,"@jaleaaatiu doesnt feel like an exam that needs at least 75% to pass... awgawd T_T"
83686,AntoniusMarcuss,"Thu Dec 19 21:43:44 CST 2013",Philippines,"Watching @ladygaga on TV RIGHT NOW @ Dona Epifania St. Poblacion Makati City http://t.co/6WpXUcKbiG"
83713,kikoorcine,"Thu Dec 19 21:43:45 CST 2013",Philippines,"@8cutsburger Sorry late! Delicious! I ordered Four Cheese! :D"
83719,bernacasQ,"Thu Dec 19 21:43:46 CST 2013","Philippines ","@TineClimaco Hahaha! Naman. Basta chef tin masarap magluto talaga. :)"
83789,itsmeivanjude,"Thu Dec 19 21:43:49 CST 2013",Philippines,"Top team, top producer. http://t.co/MngoWQ0CC7"
83817,Eyyyronn,"Thu Dec 19 21:43:50 CST 2013",Philippines,"Take you."
83833,prettymhaan,"Thu Dec 19 21:43:51 CST 2013",Philippines,"RT @MisterBanatero: Alam niyo ang love parang pagkain lang yan.
Kapag nasobraan lalaki ang tiyan."
83902,LLCrzt11,"Thu Dec 19 21:43:55 CST 2013",philippines,"@Leyuuhmowriz ina this! Dami ko tawa mga trenta! :D"
83906,Starry_sky07,"Thu Dec 19 21:43:55 CST 2013",Philippines,"I want to have this desperately -3- http://t.co/iA4OsVsBf5"
83916,mochipuwet,"Thu Dec 19 21:43:56 CST 2013",Philippines,"Go push http://t.co/LQBDdSgyP1"
83956,An_Or88,"Thu Dec 19 21:43:57 CST 2013",Philippines,"@mizamaye anong kanta pok? NAGSUSUMIDHING DAMDAMIN KAHIT LECHON NALANG ANG AKIN?"
84011,BreccanIvo,"Thu Dec 19 21:43:59 CST 2013",Philippines,"Got my own! YOLO #nike #airmax #potd #shoefie @ midtown http://t.co/QGQFEsJ3O4"
84016,aybchan08,"Thu Dec 19 21:44:00 CST 2013",Philippines,"@CSRRacing @CSRRacingGame i lost my game data after syncing a different app on itunes. :( how can i have it back? Please answer..."
84162,Balladeerrrr,"Thu Dec 19 21:44:05 CST 2013",Philippines,"I hope that you still want to be with this thing we had. "
84165,emptybote,"Thu Dec 19 21:44:05 CST 2013",Philippines,"@yhabii gutom ka na. Kain ba kasiiii"
84245,villacortamitch,"Thu Dec 19 21:44:08 CST 2013",Philippines,"Chicken fight"
